trip_id,route_id,direction,service_type,dep_time,arr_time,from_stop_id,to_stop_id,travel_time_min,notes
trip_101_ob_0600,route_101,outbound,weekday,06:00,06:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0610,route_101,outbound,weekday,06:10,06:40,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0620,route_101,outbound,weekday,06:20,06:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0630,route_101,outbound,weekday,06:30,07:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0640,route_101,outbound,weekday,06:40,07:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0650,route_101,outbound,weekday,06:50,07:20,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0700,route_101,outbound,weekday,07:00,07:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0710,route_101,outbound,weekday,07:10,07:40,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0720,route_101,outbound,weekday,07:20,07:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0730,route_101,outbound,weekday,07:30,08:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0740,route_101,outbound,weekday,07:40,08:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0750,route_101,outbound,weekday,07:50,08:20,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0800,route_101,outbound,weekday,08:00,08:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0810,route_101,outbound,weekday,08:10,08:40,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0820,route_101,outbound,weekday,08:20,08:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0830,route_101,outbound,weekday,08:30,09:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0840,route_101,outbound,weekday,08:40,09:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0850,route_101,outbound,weekday,08:50,09:20,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0900,route_101,outbound,weekday,09:00,09:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0920,route_101,outbound,weekday,09:20,09:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_0940,route_101,outbound,weekday,09:40,10:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1000,route_101,outbound,weekday,10:00,10:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1020,route_101,outbound,weekday,10:20,10:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1040,route_101,outbound,weekday,10:40,11:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1100,route_101,outbound,weekday,11:00,11:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1120,route_101,outbound,weekday,11:20,11:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1140,route_101,outbound,weekday,11:40,12:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1200,route_101,outbound,weekday,12:00,12:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1220,route_101,outbound,weekday,12:20,12:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1240,route_101,outbound,weekday,12:40,13:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1300,route_101,outbound,weekday,13:00,13:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1320,route_101,outbound,weekday,13:20,13:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1340,route_101,outbound,weekday,13:40,14:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1400,route_101,outbound,weekday,14:00,14:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1420,route_101,outbound,weekday,14:20,14:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1440,route_101,outbound,weekday,14:40,15:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1500,route_101,outbound,weekday,15:00,15:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1520,route_101,outbound,weekday,15:20,15:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1540,route_101,outbound,weekday,15:40,16:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1600,route_101,outbound,weekday,16:00,16:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1620,route_101,outbound,weekday,16:20,16:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1640,route_101,outbound,weekday,16:40,17:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1700,route_101,outbound,weekday,17:00,17:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1710,route_101,outbound,weekday,17:10,17:40,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1720,route_101,outbound,weekday,17:20,17:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1730,route_101,outbound,weekday,17:30,18:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1740,route_101,outbound,weekday,17:40,18:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1750,route_101,outbound,weekday,17:50,18:20,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1800,route_101,outbound,weekday,18:00,18:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1810,route_101,outbound,weekday,18:10,18:40,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1820,route_101,outbound,weekday,18:20,18:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1830,route_101,outbound,weekday,18:30,19:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1840,route_101,outbound,weekday,18:40,19:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1850,route_101,outbound,weekday,18:50,19:20,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1900,route_101,outbound,weekday,19:00,19:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1910,route_101,outbound,weekday,19:10,19:40,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1920,route_101,outbound,weekday,19:20,19:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1930,route_101,outbound,weekday,19:30,20:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1940,route_101,outbound,weekday,19:40,20:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_1950,route_101,outbound,weekday,19:50,20:20,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_2000,route_101,outbound,weekday,20:00,20:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_2030,route_101,outbound,weekday,20:30,21:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_2100,route_101,outbound,weekday,21:00,21:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_2130,route_101,outbound,weekday,21:30,22:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ob_2200,route_101,outbound,weekday,22:00,22:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_0600,route_101,inbound,weekday,06:00,06:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ib_0610,route_101,inbound,weekday,06:10,06:40,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ib_0620,route_101,inbound,weekday,06:20,06:50,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ib_0630,route_101,inbound,weekday,06:30,07:00,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ib_0640,route_101,inbound,weekday,06:40,07:10,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ib_0650,route_101,inbound,weekday,06:50,07:20,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ib_0700,route_101,inbound,weekday,07:00,07:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ib_0710,route_101,inbound,weekday,07:10,07:40,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ib_0720,route_101,inbound,weekday,07:20,07:50,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ib_0730,route_101,inbound,weekday,07:30,08:00,stop_route_101_018_in,stop_route_101_001_in,30,
